time,open,high,low,close,tick_volume,spread,real_volume,rsi,macd,macd_signal,macd_hist,ema50,ema200,atr,adx,plus_di,minus_di,ema50_slope,recent_high_20,recent_low_20,session_score,trend_score,h1_struct_trend,is_swing_high,is_swing_low,last_swing_high,last_swing_low,prev_swing_high,prev_swing_low,known_last_swing_high,known_prev_swing_high,known_last_swing_low,known_prev_swing_low,struct_hh,struct_lh,struct_hl,struct_ll,struct_trend,struct_strength,distance_to_last_HH,distance_to_last_LL,distance_to_breakout_level,high_prev_day,low_prev_day,sweep_daily_high,sweep_daily_low,bearish_wick_ratio,bullish_wick_ratio,rejection_dist_daily_high,rejection_dist_daily_low,sweep_strength_daily_high,sweep_strength_daily_low,swing_high_50,swing_low_50,sweep_swing_high_50,sweep_swing_low_50,range_position_pct,is_premium_zone,is_discount_zone,is_equilibrium_zone,buy_edge_score,sell_edge_score,buy_edge_reason,sell_edge_reason,atr_sma_50,atr_expansion,vol_percentile,sweep_density_50,market_regime,target_sell,session,volatility_bucket,xgb_prob,window_idx,context,theoretical_pnl,risk_multiplier,adjusted_pnl,shadow_pnl,real_pnl,opportunity_cost,saved_loss
2024-10-01 01:45:00,2638.34,2638.971,2638.156,2638.546,380,160,0,70.24860432153032,0.8103559919541112,0.658996231360041,0.1513597605940702,2635.7572365082974,2638.742244964232,0.9394487013044568,22.773088832107707,27.47538096812966,12.198310144406776,5.581966713365235,2638.971,2633.911,-1.4474004505936016,-1.4384828490210453,-1,False,False,2635.894,2633.911,2635.122,2634.768,2635.894,2635.122,2633.911,2634.768,True,False,False,True,CHOPPY,0,-0.1005099020445368,0.175664930609501,0.0,2666.049,2624.679,False,False,0.5214723926382251,0.2257668711658701,0.0,0.0,0.0,0.0,2638.835,2632.45,True,False,80.55652375972919,True,False,False,15.833042872081242,84.16695712791875,BUY_EDGE\nLiquidity: +0\nDiscount: +5\nStructure: +10\nTotal: 15,SELL_EDGE\nLiquidity: +50\nPremium: +24\nStructure: +10\nTotal: 84,0.9815704356240684,0.9570874042779024,0.0531643883487337,8.0,CHOPPY_TREND,1,Asia,LOW,0.5602146,4,Asia + CHOPPY_TREND,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-10-01 02:00:00,2639.788,2640.008,2638.248,2638.998,454,160,0,66.4481313403517,0.9905826410649752,0.8064178240489376,0.1841648170160376,2636.158648845201,2638.7589635709087,0.9817094740400106,26.04183571848023,26.644049791338823,14.402990573025376,6.352915021967947,2640.008,2633.911,-0.4872866412384794,0.3054176010486556,-1,True,False,2640.008,2633.911,2635.894,2634.768,2635.894,2635.122,2633.911,2634.768,True,False,False,True,CHOPPY,0,-0.1176203998638979,0.1927625560913645,0.0,2666.049,2624.679,False,False,0.1249999999999031,0.4261363636364209,0.0,0.0,0.0,0.0,2639.81,2632.53,True,False,83.18229348204954,True,False,False,15.045311955385138,84.95468804461487,BUY_EDGE\nLiquidity: +0\nDiscount: +5\nStructure: +10\nTotal: 15,SELL_EDGE\nLiquidity: +50\nPremium: +24\nStructure: +10\nTotal: 84,0.9542055783768436,1.0288238669502738,0.0669981742281474,9.0,NORMAL,1,Asia,LOW,0.5299061,4,Asia + NORMAL,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-10-01 12:15:00,2654.367,2655.445,2653.541,2654.624,768,160,0,68.69197488168076,1.35841899568004,0.9077484228782652,0.4506705728017748,2648.6462179906894,2643.487343317287,1.7099007278239848,26.42791716164261,29.598592308034327,9.992693329600542,5.584847748394947,2655.445,2646.88,-0.9347641654025868,0.571095140129452,0,False,False,2651.746,2646.88,2650.519,2648.24,2651.746,2650.519,2646.88,2648.24,True,False,False,True,CHOPPY,0,-0.1084146003351021,0.291717395759237,0.0,2666.049,2624.679,False,False,0.4311974789917904,0.433823529411777,0.0,0.0,0.0,0.0,2655.209,2642.437,True,False,95.44723562357704,True,False,False,11.365829312926888,88.63417068707311,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +10\nTotal: 11,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +10\nTotal: 88,1.4177465896404522,1.2060693632502797,0.365028559186038,14.0,NORMAL,1,London,LOW,0.57125044,4,London + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-10-01 12:25:00,2656.02,2656.678,2654.069,2655.873,911,159,0,71.15269113380604,1.768385437287634,1.1914696503954167,0.5769157868922172,2649.2075245658,2643.7340656099577,1.785934811235976,30.339543732522515,29.13954604833594,8.249326392213042,7.075259997613484,2656.678,2646.88,0.0439300052792042,0.6831293157453355,0,True,False,2656.678,2646.88,2651.746,2648.24,2651.746,2650.519,2646.88,2648.24,True,False,False,True,CHOPPY,0,-0.1553914663841212,0.3386080584425512,0.0,2666.049,2624.679,False,False,0.2522039095438563,0.6914526638559372,0.0,0.0,0.0,0.0,2656.238,2642.437,True,False,95.69955660024662,True,False,False,11.290133019926012,88.709866980074,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +10\nTotal: 11,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +10\nTotal: 88,1.428962824741005,1.249811946864229,0.3947806143978629,15.0,EXPANDING,1,London,LOW,0.60581034,4,London + EXPANDING,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-10-01 16:45:00,2669.566,2673.197,2668.471,2671.386,1430,159,0,64.95311576069213,2.3122301322791827,1.5702694643385222,0.7419606679406605,2661.4636214896955,2651.01682411496,3.625971452289882,16.65035724788805,23.384008861760343,11.882033624535405,4.569106142031508,2673.197,2653.857,-1.644077069653419,2.1708612822526705,1,True,False,2673.197,2659.108,2665.467,2653.857,2665.467,2671.853,2659.108,2653.857,False,True,True,False,CHOPPY,0,-0.2215703758273746,0.4596116023667038,0.0,2666.049,2624.679,False,False,0.3831993228946479,0.2316969953448527,0.0,0.0,0.0,0.0,2671.853,2647.946,True,False,93.82248601446264,True,False,False,11.85325419566121,88.14674580433879,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +10\nTotal: 11,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +10\nTotal: 88,3.427438318352108,1.057924640632279,0.7688385441620575,3.0,CHOPPY_TREND,1,NY,LOW,0.5392428,4,NY + CHOPPY_TREND,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-10-04 15:10:00,2666.885,2670.062,2665.937,2666.586,2382,159,0,69.79949570237497,3.2619455842168463,1.403213540618395,1.8587320435984516,2654.639775877104,2656.8519243424416,4.165917957217338,24.26473349677778,33.71315525772021,10.107308534568434,4.431992549494261,2670.062,2646.482,0.5826623239937001,0.0553483004411869,-1,False,False,2655.217,2646.482,2662.567,2632.03,2655.217,2662.567,2646.482,2632.03,False,True,True,False,CHOPPY,0,-0.4263503970995005,0.7539228061648796,0.0,2662.968,2637.964,False,False,0.7701818181817406,0.1573333333333059,0.0,0.0,0.0,0.0,2667.852,2632.03,True,False,90.86032814471989,True,False,False,12.74190155658404,87.25809844341596,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +10\nTotal: 12,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +10\nTotal: 87,3.101947893732828,1.3430006236697765,0.96749217037268,5.0,CHOPPY_TREND,1,NY,LOW,0.568567,4,NY + CHOPPY_TREND,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-10-04 15:15:00,2666.62,2670.167,2664.503,2665.62,2846,159,0,67.55655681699534,3.594586416963466,1.8414881158874092,1.7530983010760566,2655.0703729015318,2656.939168876348,4.272923817416082,25.75308550108502,30.52110691633096,11.547476708157404,4.778481922300861,2670.167,2646.482,-0.517433725863707,-0.7222832702014218,-1,True,False,2670.167,2646.482,2655.217,2632.03,2655.217,2662.567,2646.482,2632.03,False,True,True,False,CHOPPY,0,-0.3902656792791092,0.717956798043229,0.0,2662.968,2637.964,False,False,0.6262358757062457,0.1972104519773626,0.0,0.0,0.0,0.0,2670.062,2632.03,True,False,88.07719537457046,True,False,False,13.576841387628862,86.42315861237114,BUY_EDGE\nLiquidity: +0\nDiscount: +3\nStructure: +10\nTotal: 13,SELL_EDGE\nLiquidity: +50\nPremium: +26\nStructure: +10\nTotal: 86,3.162113044180481,1.3512874955336076,0.9969454545918114,6.0,NORMAL,1,NY,LOW,0.5583478,4,NY + NORMAL,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-10-04 15:20:00,2665.582,2665.857,2660.042,2660.322,2462,159,0,56.77999934254546,3.391606027612397,2.151511698232407,1.24009432937999,2655.276319062256,2656.9728288875285,4.38307211617208,25.47372398936138,27.628806851536176,17.723044452458474,4.657250797912392,2670.167,2646.482,0.3109378449824352,-1.014199701637334,-1,False,False,2670.167,2646.482,2655.217,2632.03,2655.217,2662.567,2646.482,2632.03,False,True,True,False,CHOPPY,0,-0.1918940639516576,0.5202377757279061,0.0,2662.968,2637.964,True,False,0.0472914875322593,0.0481513327601371,2.645999999999731,0.0,0.1251332760103456,0.0,2670.167,2632.03,False,False,74.18517450245203,False,False,True,17.74444764926439,82.25555235073561,BUY_EDGE\nLiquidity: +0\nDiscount: +7\nStructure: +10\nTotal: 17,SELL_EDGE\nLiquidity: +50\nPremium: +22\nStructure: +10\nTotal: 82,3.2253335410247312,1.3589515809954242,0.999999999732056,6.0,NORMAL,1,NY,LOW,0.55952114,4,NY + NORMAL,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-10-10 12:50:00,2624.686,2627.3,2623.523,2623.523,2888,160,0,67.07909193000125,1.5796968309382464,0.3624989914847914,1.217197839453455,2616.2036942804284,2614.2267082924664,3.557147301217521,31.33656222344083,15.459291863603768,23.913091878426503,3.436830185523139,2627.3,2602.164,0.1939641510341524,2.4431180167292905,0,False,False,2618.912,2602.164,2618.437,2611.306,2618.912,2618.437,2611.306,2615.519,True,False,False,True,CHOPPY,0,-0.1757560349194701,0.4656715416636369,0.0,2624.321,2605.116,True,False,0.6920836642838238,0.0,0.7979999999997744,0.0,0.5522827640983353,0.0,2626.904,2602.164,True,False,84.97374283895589,True,False,False,14.507877148313232,85.49212285168676,BUY_EDGE\nLiquidity: +0\nDiscount: +4\nStructure: +10\nTotal: 14,SELL_EDGE\nLiquidity: +50\nPremium: +25\nStructure: +10\nTotal: 85,1.5148993335342993,2.3481080360438846,0.9999999996625648,8.0,EXPANDING,1,London,LOW,0.67468315,4,London + EXPANDING,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-10-10 13:05:00,2626.824,2627.777,2622.126,2623.209,2819,159,0,60.81246714935905,2.446015136659753,1.3165193826421018,1.1294957540176511,2617.2014299206053,2614.5464416235823,3.965258608154105,29.303969657949462,15.338906998455052,20.682759352021023,4.176877820500135,2627.777,2602.164,2.620849538444765,0.6293539570143261,0,True,False,2627.777,2602.164,2618.912,2611.306,2618.912,2618.437,2602.164,2611.306,True,False,False,True,CHOPPY,0,-0.163807001272107,0.8022616573822222,0.0,2624.321,2605.116,True,False,0.1686427181029909,0.1916474960183435,1.11200000000008,0.0,0.1875307025305393,0.0,2627.3,2602.164,True,False,82.16530668020053,True,False,False,15.35040799593984,84.64959200406017,BUY_EDGE\nLiquidity: +0\nDiscount: +5\nStructure: +10\nTotal: 15,SELL_EDGE\nLiquidity: +50\nPremium: +24\nStructure: +10\nTotal: 84,1.656421412454386,2.393870651481589,0.9999999997034088,9.0,NORMAL,1,NY,LOW,0.5634309,4,NY + NORMAL,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-10-11 06:15:00,2644.756,2646.271,2644.496,2645.938,626,160,0,60.357865588075576,0.4266067177718469,0.5210306629044399,-0.094423945132593,2642.7902167050825,2632.9611965095414,1.180765547447239,24.75554735013223,20.74306635739021,16.951160388867255,4.0279328387258015,2646.271,2643.155,0.7966507146120207,0.4440798110730188,1,False,False,2645.747,2643.155,2646.089,2640.65,2645.747,2646.089,2643.155,2640.65,False,True,True,False,CHOPPY,0,-0.007218612076332,0.1051800911434773,0.0,2636.032,2602.164,False,False,0.1876056338028544,0.1464788732392959,0.0,0.0,0.0,0.0,2646.089,2635.214,True,False,98.17032967032924,True,False,False,10.54890109890123,89.45109890109877,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +10\nTotal: 10,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +10\nTotal: 89,1.4073531464608595,0.8389973402038934,0.1631527308851914,6.0,CHOPPY_TREND,1,Asia,LOW,0.5877999,4,Asia + CHOPPY_TREND,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-10-15 08:20:00,2653.835,2655.445,2653.462,2653.967,618,160,0,71.8621711139205,2.047916451891524,1.8670912318640365,0.1808252200274875,2648.385471363845,2648.894971485894,1.90070438955781,42.42488951257674,30.53371028807516,7.3320986340176,5.6547202767511,2655.445,2646.623,-0.0699424880598905,0.3346679460978826,-1,False,False,2653.947,2649.72,2645.289,2637.975,2653.947,2645.289,2637.975,2645.399,True,False,False,True,CHOPPY,0,-0.0007535888728074,0.6025696626973955,0.0,2666.867,2643.075,False,False,0.7453353504790395,0.1880988401412074,0.0,0.0,0.0,0.0,2654.744,2637.975,True,False,91.53978248425848,True,False,False,12.538065254722456,87.46193474527755,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +10\nTotal: 12,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +10\nTotal: 87,1.6407242872764842,1.15845447229554,0.507684735861985,5.0,NORMAL,1,London,LOW,0.5647032,4,London + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2024-10-17 10:30:00,2686.829,2687.98,2686.294,2687.59,609,160,0,73.57313379256814,1.2630344359563423,0.3232524402841331,0.9397819956722092,2681.5722009632923,2678.717081605573,1.612085469310635,24.29883136123261,39.09981672724655,12.163612157190707,5.593860729645817,2687.98,2676.949,-0.7088708682123802,1.520261590931183,1,False,False,2683.88,2676.949,2683.814,2678.878,2683.88,2683.814,2676.949,2678.878,True,False,False,True,CHOPPY,0,-0.1380418888297707,0.3959309269643091,0.0,2685.394,2658.722,False,False,0.2313167259785517,0.3173190984580438,0.0,0.0,0.0,0.0,2687.639,2676.949,True,False,97.10015614543929,True,False,False,10.869953156368211,89.13004684363179,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +10\nTotal: 10,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +10\nTotal: 89,1.6060294154213208,1.0037708231414644,0.4115704853204835,4.0,CHOPPY_TREND,1,London,LOW,0.5203198,4,London + CHOPPY_TREND,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-10-17 10:50:00,2687.422,2688.858,2687.422,2688.324,554,160,0,70.85440775458021,1.8210589165064448,1.0979913600306714,0.7230675564757734,2682.4029179483937,2679.0482158772475,1.6545884810751266,30.958252179920503,35.75201844824913,10.321393409938072,6.505191157138128,2688.858,2676.949,-1.3448627161431874,1.575589968062096,1,True,False,2688.858,2676.949,2683.88,2678.878,2683.88,2683.814,2676.949,2678.878,True,False,False,True,CHOPPY,0,-0.165307455500154,0.4231260815288633,0.0,2685.394,2658.722,False,False,0.3718662952646588,0.0,0.0,0.0,0.0,0.0,2688.448,2676.949,True,False,96.27277168981576,True,False,False,11.118168493055276,88.88183150694472,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +10\nTotal: 11,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +10\nTotal: 88,1.6136049363246716,1.0253987471173736,0.4367670820885862,5.0,NORMAL,1,London,LOW,0.5780151,4,London + NORMAL,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-10-17 14:40:00,2694.614,2695.636,2692.57,2694.251,1676,160,0,71.51000997744073,2.7904517980641685,2.045562280398107,0.7448895176660617,2685.23006168378,2681.1448869693595,3.091293736932109,16.906532312678852,25.374367762947163,15.89527226767015,4.885896375426805,2695.636,2679.422,0.1311455701324425,0.4493314264586975,1,False,False,2688.858,2673.143,2683.88,2676.949,2688.858,2683.88,2673.143,2676.949,True,False,False,True,CHOPPY,0,-0.2001669480683139,0.7834459372938963,0.0,2685.394,2658.722,False,False,0.3333333333333333,0.5482713633399047,0.0,0.0,0.0,0.0,2695.043,2673.143,True,False,93.84252878673468,True,False,False,11.847241363979595,88.15275863602041,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +10\nTotal: 11,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +10\nTotal: 88,2.2236058504184237,1.3902165867031666,0.9992486809321638,8.0,CHOPPY_TREND,1,NY,LOW,0.5392428,4,NY + CHOPPY_TREND,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-10-17 14:45:00,2694.279,2696.541,2692.783,2693.943,2005,159,0,70.22497858848985,2.904155609004647,2.217280946119415,0.686874662885232,2685.571745539318,2681.272231377625,3.138915612865549,17.62425118822927,25.2638456534,14.53596677701249,5.089201662753901,2696.541,2680.929,0.5594333911029411,-0.0663777821223836,1,False,False,2688.858,2673.143,2683.88,2676.949,2688.858,2683.88,2673.143,2676.949,True,False,False,True,CHOPPY,0,-0.1887567777046521,0.7721024535411544,0.0,2685.394,2658.722,False,False,0.6019159127195346,0.3086748270357177,0.0,0.0,0.0,0.0,2695.636,2673.143,True,False,88.89648687922069,True,False,False,13.331053936233792,86.66894606376621,BUY_EDGE\nLiquidity: +0\nDiscount: +3\nStructure: +10\nTotal: 13,SELL_EDGE\nLiquidity: +50\nPremium: +26\nStructure: +10\nTotal: 86,2.2534911468171077,1.392912333339373,0.999999999620544,9.0,CHOPPY_TREND,1,NY,LOW,0.5691373,4,NY + CHOPPY_TREND,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-10-17 15:00:00,2695.602,2696.678,2693.598,2696.243,1015,160,0,73.39623217109552,3.3236388522077505,2.7150036817889664,0.608635170418784,2686.7434296232614,2681.705392976984,3.0273639218169146,18.85953277782164,20.972993319708035,14.51152552103528,6.21520752708129,2696.678,2681.135,-0.5978568237323635,-0.2685653597364878,0,False,False,2688.858,2673.143,2683.88,2676.949,2688.858,2683.88,2673.143,2676.949,True,False,False,True,CHOPPY,0,-0.2738996448020361,0.8567477041201371,0.0,2685.394,2658.722,False,False,0.1412337662337518,0.6506493506493353,0.0,0.0,0.0,0.0,2696.541,2673.143,True,False,98.15168897386891,True,False,False,10.55449330783932,89.44550669216068,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +10\nTotal: 10,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +10\nTotal: 89,2.3358183854071384,1.2960613459651218,0.9576710522804558,8.0,CHOPPY_TREND,1,NY,LOW,0.58988476,4,NY + CHOPPY_TREND,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-10-22 08:20:00,2735.124,2737.836,2734.572,2736.584,1105,160,0,64.13330712676944,0.338697084348496,0.1749798621901495,0.1637172221583464,2733.2677483800444,2729.0477746871948,1.6411043329876158,16.77895107622526,27.76387683970501,16.163803741012188,1.694226527058401,2737.836,2731.433,-2.017230717923843,-0.7544130629699577,0,False,False,2734.816,2731.433,2736.32,2732.44,2734.816,2736.32,2732.44,2733.311,False,True,False,True,DOWNTREND,0,-0.0646060928515269,0.1514296655976859,-0.1196016639722984,2740.515,2714.181,False,False,0.3835784313725734,0.1691176470587426,0.0,0.0,0.0,0.0,2737.141,2729.015,True,False,92.06892182946925,True,False,False,2.379323451159228,97.62067654884078,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +0\nTotal: 2,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +20\nTotal: 97,1.4435889726348656,1.1368224355824903,0.3061873625811224,4.0,CHOPPY_TREND,1,London,LOW,0.61734086,4,London + CHOPPY_TREND,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-10-22 08:25:00,2736.638,2738.367,2736.487,2736.675,866,159,0,64.48816197430219,0.497366220121421,0.2394571337764038,0.2579090863450172,2733.4013660906307,2729.123667476377,1.658168309202794,17.748553459689703,27.802814449199225,14.854788293732534,2.513282584714227,2738.367,2731.433,0.5828017400305825,-0.5223348838489374,0,True,False,2738.367,2731.433,2734.816,2732.44,2734.816,2736.32,2732.44,2733.311,False,True,False,True,DOWNTREND,0,-0.0679291475970065,0.1547498332830945,-0.1229228900033811,2740.515,2714.181,False,False,0.8999999999999516,0.0803191489360804,0.0,0.0,0.0,0.0,2737.836,2729.015,True,False,89.5232198142415,True,False,False,3.143034055727552,96.85696594427245,BUY_EDGE\nLiquidity: +0\nDiscount: +3\nStructure: +0\nTotal: 3,SELL_EDGE\nLiquidity: +50\nPremium: +26\nStructure: +20\nTotal: 96,1.449755474589519,1.1437572315624658,0.3124199359717138,5.0,CHOPPY_TREND,1,London,LOW,0.5294335,4,London + CHOPPY_TREND,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2024-10-22 10:45:00,2738.568,2739.39,2737.9,2738.16,625,160,0,66.34579767683692,1.0039932205813784,0.3033948566631673,0.7005983639182111,2734.276045644583,2730.449093432638,1.700530708455328,21.58783875222297,29.90958030931729,14.836832031783809,4.352856208982823,2739.39,2729.809,-1.4986255983277563,-0.0670300178814603,0,True,False,2739.39,2729.809,2738.367,2731.433,2738.367,2734.816,2729.809,2731.433,True,False,False,True,CHOPPY,0,0.0075598211938065,0.3049858299003585,0.0,2740.515,2714.181,False,False,0.551677852348847,0.1744966442951688,0.0,0.0,0.0,0.0,2738.787,2729.809,True,False,89.00804289544226,True,False,False,13.29758713136732,86.70241286863268,BUY_EDGE\nLiquidity: +0\nDiscount: +3\nStructure: +10\nTotal: 13,SELL_EDGE\nLiquidity: +50\nPremium: +26\nStructure: +10\nTotal: 86,1.564985304918437,1.086611294064096,0.327892693259555,5.0,CHOPPY_TREND,1,London,LOW,0.5234667,4,London + CHOPPY_TREND,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-10-28 08:15:00,2739.675,2740.801,2739.2,2739.686,595,159,0,51.46202854343164,0.2083536475138316,0.5164442212645591,-0.3080905737507274,2738.157064162703,2735.5823609286854,1.9083381607701104,16.726563680409846,23.33827654564113,23.078030133962688,1.2071960583863337,2744.51,2735.795,0.8256964288898252,-0.1009603178733794,1,False,False,2741.536,2737.387,2744.51,2735.795,2741.536,2744.51,2735.795,2731.094,False,True,True,False,CHOPPY,0,0.0675259865546602,0.142023574964433,0.0,2740.176,2730.34,True,False,0.6964397251715823,0.2966895690195692,0.4899999999997817,0.0,0.3412554653339233,0.0,2744.51,2729.093,False,False,75.73318577393239,True,False,False,17.280044267820283,82.71995573217971,BUY_EDGE\nLiquidity: +0\nDiscount: +7\nStructure: +10\nTotal: 17,SELL_EDGE\nLiquidity: +50\nPremium: +22\nStructure: +10\nTotal: 82,1.684381318762409,1.1329608909693274,0.4847467987789017,4.0,CHOPPY_TREND,1,London,LOW,0.5659701,4,London + CHOPPY_TREND,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2024-10-30 00:20:00,2778.591,2778.945,2778.232,2778.526,297,160,0,83.32982855664066,1.1382915399835838,0.6864011390532806,0.4518904009303032,2773.809596324124,2764.857902246806,0.8720677745974494,35.479665673561975,40.969481266458565,7.52843976415892,9.697201125819689,2778.945,2773.367,1.6866049236974,0.4822049780724559,0,False,False,2775.245,2773.367,2775.383,2771.82,2775.245,2775.383,2773.367,2771.82,False,True,True,False,CHOPPY,0,-0.1180841928418143,0.1856739868548882,0.0,2775.383,2743.203,False,False,0.4964936886397945,0.4123422159884846,0.0,0.0,0.0,0.0,2778.789,2771.0,True,False,97.6936203005432,True,False,False,10.69191390983704,89.30808609016296,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +10\nTotal: 10,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +10\nTotal: 89,0.9617123123605842,0.906786533230626,0.0731725691168483,3.0,NORMAL,1,Asia,LOW,0.5572487,4,Asia + NORMAL,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
