timestamp,final_score,trend_score,breakout_score,reversal_score,session_score,atr,adx,ema50_slope,rsi,macd,trend_state,volatility_state,direction,hour_utc,is_high_volatility,is_buy,recent_high_20_distance,recent_low_20_distance,result_r,label
2025-06-02 09:30:00,85,0.0,0.0,0.0,60.0,3.0234668926298105,37.51055512496636,3.6077813436669586,42.080340336423795,0.617170286982855,RANGING,NORMAL_VOLATILITY,SELL,9,0,0,3.443067303093648,-0.056226843566395665,-1.0,0
2025-06-02 09:35:00,85,0.0,0.0,0.0,60.0,2.933433543156247,36.52792762405396,3.066421747380062,39.608985683342055,0.16464617255223857,RANGING,NORMAL_VOLATILITY,SELL,9,0,0,3.962591900920611,-0.07397474556937156,-1.0,0
2025-06-02 12:20:00,85,100.0,0.0,0.0,60.0,3.3005969570807965,33.998452746764485,5.49350186160715,69.1507360247212,2.8206635244237077,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-0.6201908402080358,5.348426429991438,-1.0,0
2025-06-03 01:00:00,85,-100.0,0.0,16.15087336474687,20.0,3.1029232419768187,40.16667266524911,-3.94676992177632,26.769825327050626,-2.763596243691609,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,1,0,0,6.3272593193417075,-0.37222963957831245,2.5,1
2025-06-03 01:05:00,85,-100.0,0.0,25.817616028815493,20.0,3.110928724692738,42.22516111856647,-4.526860017584316,24.8364767942369,-3.1249307754437723,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,1,0,0,6.770325476383314,-0.037287900259252195,-1.0,0
2025-06-03 01:10:00,85,-100.0,0.0,45.98334278265661,20.0,3.33943381578611,44.42176809653295,-5.253410229552454,20.80333144346868,-3.6565640322251056,TRENDING_DOWN,HIGH_VOLATILITY,SELL,1,1,0,6.310351144072378,-0.7120967598635789,-1.0,0
2025-06-03 01:15:00,85,-100.0,0.0,56.19788326830076,20.0,3.47111711465853,46.823408596768296,-6.223725994669489,18.76042334633985,-4.208350042156326,TRENDING_DOWN,HIGH_VOLATILITY,SELL,1,1,0,6.709943580307851,-0.6113305687781713,-1.0,0
2025-06-03 03:40:00,85,-100.0,0.0,0.0,20.0,3.7535915365600503,31.736052877983916,-4.4844439920988135,32.9042657388038,-2.614406780432091,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,3,0,0,4.447473796069736,-0.6287311704040475,2.5,1
2025-06-03 05:25:00,85,-75.0,0.0,0.0,20.0,2.749375425241042,33.16082713282176,-3.944691062948066,36.111076620399466,-1.5251990843771637,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,5,0,0,2.255057618934202,-0.05092065591153431,-1.0,0
2025-06-03 05:30:00,85,-75.0,0.0,0.0,20.0,2.754920037723809,33.774068203878976,-4.323718225081196,35.22135012405607,-1.6860159393040703,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,5,0,0,2.404425503933386,-0.09909543517121404,-1.0,0
2025-06-03 23:05:00,85,100.0,0.0,-2.9431459854805553,20.0,1.116658494908038,35.45097773824459,6.077733523185969,70.58862919709611,1.2230683607444917,TRENDING_UP,NORMAL_VOLATILITY,BUY,23,0,1,-0.7325426741746341,5.528995685031202,-1.0,0
2025-06-03 23:10:00,85,100.0,0.0,-19.285126283699086,20.0,1.1209686024146164,37.26818202182874,6.652350630727214,73.85702525673982,1.3647788466819293,TRENDING_UP,NORMAL_VOLATILITY,BUY,23,0,1,-0.8742439332279731,6.381980712564082,-1.0,0
2025-06-04 05:00:00,85,-100.0,0.0,11.654484556435563,20.0,2.6294612875796948,30.81650213837474,-5.355897150905379,27.669103088712887,-2.6213530350423753,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,5,0,0,5.989059460348777,-0.2532838202053134,-1.0,0
2025-06-04 05:35:00,85,-100.0,0.0,15.263377986482638,20.0,2.7508397980920702,35.38700872151984,-5.781439005338176,26.947324402703472,-3.0294801415298025,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,5,0,0,4.794172313904665,-0.42859638748058654,-1.0,0
2025-06-04 11:25:00,85,-100.0,0.0,30.679813917846204,60.0,2.8971482147983694,35.595224886703754,-5.220844154145297,23.86403721643076,-3.0036302308230916,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,11,0,0,6.17676372530544,-0.04832338203659038,-1.0,0
2025-06-04 14:35:00,85,100.0,0.0,-40.241559006123495,100.0,4.790354071265715,31.78937694920245,5.685407085139401,78.0483118012247,4.712019117379896,TRENDING_UP,NORMAL_VOLATILITY,BUY,14,0,1,-1.0114074926239527,5.799571302389991,-1.0,0
2025-06-04 14:40:00,85,100.0,0.0,-53.21392656979356,100.0,4.890114494746728,34.685525540223985,6.731068734132921,80.64278531395871,5.713331599155026,TRENDING_UP,NORMAL_VOLATILITY,BUY,14,0,1,-0.6879184533642015,6.542382603591154,-1.0,0
2025-06-05 09:25:00,85,100.0,0.0,-73.24340440592891,60.0,2.7347347342851487,30.00609917545872,6.550197951367965,84.64868088118578,3.202154256799986,TRENDING_UP,NORMAL_VOLATILITY,BUY,9,0,1,-1.204870058763259,6.8310098839927145,-1.0,0
2025-06-05 10:05:00,85,100.0,0.0,-51.062889402972615,60.0,3.151065201140209,50.85911754753374,8.992940009802952,80.21257788059452,4.884288690318954,TRENDING_UP,NORMAL_VOLATILITY,BUY,10,0,1,-0.41985802119268734,6.602846552483717,-1.0,0
2025-06-05 10:25:00,85,100.0,0.0,-49.86848531821636,60.0,3.152801832823964,58.3546077698148,9.229880258968873,79.97369706364327,5.114611414699539,TRENDING_UP,NORMAL_VOLATILITY,BUY,10,0,1,-0.46752066198827463,6.8491459803099355,-1.0,0
2025-06-05 10:55:00,85,100.0,0.0,-50.63112122350141,60.0,3.2649928786967983,64.0290610644679,10.011540717112519,80.12622424470028,5.543473632899804,TRENDING_UP,NORMAL_VOLATILITY,BUY,10,0,1,-0.07166937530758818,6.837687195480548,-1.0,0
2025-06-05 11:05:00,85,100.0,0.0,-60.39355355369125,60.0,3.1559122270395963,65.0563629496871,10.482689792637954,82.07871071073825,5.652674493672748,TRENDING_UP,NORMAL_VOLATILITY,BUY,11,0,1,-0.40051810984167296,6.319884256955262,-1.0,0
2025-06-05 13:00:00,85,-100.0,0.0,4.277481334171966,100.0,5.330063125073544,31.347369905761237,-2.4977923855294026,29.144503733165607,-2.809198120867677,TRENDING_DOWN,HIGH_VOLATILITY,SELL,13,1,0,4.726960902485095,-0.48442203017328306,-1.0,0
2025-06-05 15:30:00,85,-100.0,0.0,15.467563115313183,100.0,6.595086397107492,32.23427379651262,-5.020228727548416,26.906487376937363,-5.803671762426347,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,15,0,0,4.224357092913697,-0.7949857946211957,-1.0,0
2025-06-05 15:35:00,85,-100.0,0.0,26.318000612742054,100.0,6.590651654456982,33.58475281100074,-5.749121363061539,24.73639987745159,-6.5372459265754514,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,15,0,0,4.728667457173886,-0.10545239476132293,-1.0,0
2025-06-05 15:50:00,85,-100.0,0.0,55.50477783244027,100.0,6.86089602217277,38.724553700276424,-7.6049379434063695,18.899044433511946,-8.576588913878822,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,15,0,0,6.061744685474649,-0.11266749962424553,-1.0,0
2025-06-06 05:00:00,85,100.0,0.0,0.0,20.0,2.0547320725787257,30.13020654550407,6.4082299978997845,69.26632635899074,2.236331811513992,TRENDING_UP,NORMAL_VOLATILITY,BUY,5,0,1,-0.0457480570116761,5.91415307239988,-1.0,0
2025-06-06 07:45:00,85,-100.0,0.0,0.0,60.0,2.9230285746923204,31.473012659993035,-3.521253007043341,33.31990993748529,-2.117376650861843,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,7,0,0,3.783062572750923,-0.0595273003851129,-1.0,0
2025-06-06 14:00:00,85,-100.0,0.0,0.0,100.0,5.746114053131665,30.34970220025503,-3.555359814342602,33.53560898293061,-3.418070205762433,TRENDING_DOWN,HIGH_VOLATILITY,SELL,14,1,0,3.9229990549377276,-0.10111181132638372,2.5,1
2025-06-06 14:10:00,85,-100.0,0.0,17.006463985936975,100.0,6.016935076424743,33.39157331754591,-4.656972046570489,26.598707202812605,-4.722414049258532,TRENDING_DOWN,HIGH_VOLATILITY,SELL,14,1,0,5.0617132498788076,-0.3109556570305203,2.5,1
2025-06-06 14:15:00,85,-100.0,0.0,47.02682881916587,100.0,6.459868285251568,35.68357592856533,-5.643696156283494,20.594634236166826,-6.071127956036889,TRENDING_DOWN,HIGH_VOLATILITY,SELL,14,1,0,5.750736448421818,-1.511640728386778,-1.0,0
2025-06-06 14:20:00,85,-100.0,0.0,54.93428362520213,100.0,6.640663407733631,38.21249318061847,-6.622180201050563,19.013143274959575,-7.333520584355483,TRENDING_DOWN,HIGH_VOLATILITY,SELL,14,1,0,6.113094055139708,-0.468929052536153,-1.0,0
2025-06-06 16:50:00,85,-100.0,0.0,0.0,100.0,3.7947630714459586,32.4370244370888,-6.753455429609891,34.459461855637656,-3.2728968475853435,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,16,0,0,4.126212810970981,-0.08248209284930039,2.5,1
2025-06-06 18:05:00,85,-75.0,0.0,0.0,60.0,2.7566390797612788,34.286702391293105,-5.932336790660225,36.51730898587086,-2.1217112428371365,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,18,0,0,3.1153878877549332,-0.19951832071096198,2.5,1
2025-06-06 18:10:00,85,-100.0,0.0,5.848924870251224,60.0,3.032879145492634,36.12514698630723,-6.280399073473225,28.830215025949755,-2.57387061470763,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,18,0,0,3.7805660726840187,-1.524623889768997,2.5,1
2025-06-06 19:55:00,85,-100.0,0.0,0.0,60.0,2.385507872871758,37.9874890826985,-7.169455077234099,33.07409900335276,-2.267031256053542,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,19,0,0,3.2575872368197984,-0.17354794956171196,-1.0,0
2025-06-06 20:00:00,85,-100.0,0.0,8.373669254342033,60.0,2.4364715962380723,39.0764590009362,-7.5119620057966365,28.325266149131593,-2.525601566133446,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,20,0,0,4.247125234694849,-0.6525830231122397,-1.0,0
2025-06-06 20:05:00,85,-100.0,0.0,23.106599473706027,60.0,2.462295053649622,40.59558285754088,-8.413730374661924,25.378680105258795,-2.853762332536462,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,20,0,0,4.98843547681014,-0.7858522061082329,-1.0,0
2025-06-06 20:10:00,85,-100.0,0.0,26.468044525874177,60.0,2.3747025498175303,42.077322013400064,-9.414902548753775,24.706391094825165,-3.115839715529546,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,20,0,0,5.370356805731347,-0.02484521693242379,-1.0,0
2025-06-08 22:05:00,85,0.0,0.0,0.0,60.0,2.5397224819838544,32.41154688515673,-3.9415890158954854,61.521041529621584,-1.1071465798713689,RANGING,NORMAL_VOLATILITY,BUY,22,0,1,-0.17245978767647352,4.372918725877871,-1.0,0
2025-06-09 06:55:00,85,100.0,0.0,-18.285396174600805,20.0,2.3775720160583185,34.1660805875291,6.964489864028058,73.65707923492016,2.8648550498128316,TRENDING_UP,NORMAL_VOLATILITY,BUY,6,0,1,-0.48368671578942535,6.120950239028795,-1.0,0
2025-06-09 07:20:00,85,100.0,0.0,-25.287602629160588,60.0,2.5433596242606233,44.43371068480781,7.402690414541987,75.05752052583212,3.333051814153805,TRENDING_UP,NORMAL_VOLATILITY,BUY,7,0,1,-0.9707632284670755,6.09312181107908,-1.0,0
2025-06-09 16:45:00,85,100.0,0.0,-15.180657166373521,100.0,2.5270449536979056,33.808074002338074,7.217944040978017,73.0361314332747,3.1176589137890005,TRENDING_UP,NORMAL_VOLATILITY,BUY,16,0,1,-0.38661757819946435,6.013743434900856,-1.0,0
2025-06-09 16:50:00,85,100.0,0.0,-20.343513998933673,100.0,2.456470314148038,35.34530128031896,7.790577052015291,74.06870279978673,3.2837738795014957,TRENDING_UP,NORMAL_VOLATILITY,BUY,16,0,1,-0.26827110273004146,6.00617883107492,-1.0,0
2025-06-09 20:20:00,85,-100.0,0.0,1.1811538097040142,60.0,1.6759836373349482,30.40223538871867,-4.4235641815851565,29.763769238059197,-1.8853891955063773,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,20,0,0,5.828815856182149,-0.13245952708271314,2.5,1
2025-06-09 20:25:00,85,-100.0,0.0,3.6443696012986493,60.0,1.6194133775253101,31.800696111943726,-5.201317475925599,29.27112607974027,-1.9854297590509304,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,20,0,0,6.154697829673737,-0.12226649646579865,2.5,1
2025-06-09 22:00:00,85,-100.0,0.0,0.0,60.0,1.6950474046159394,34.68723052798311,-4.5299835718136565,30.54062494691881,-1.7988958210980854,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,22,0,0,5.876531814316535,-0.3427632751850812,2.5,1
2025-06-10 01:25:00,85,-100.0,0.0,3.208827425429277,20.0,3.178789802293513,30.80943834694418,-6.070996557899642,29.358234514914145,-3.2207968492571126,TRENDING_DOWN,HIGH_VOLATILITY,SELL,1,1,0,5.347947192901655,-0.04687318422010256,-1.0,0
2025-06-10 01:30:00,85,-100.0,0.0,24.315190835595004,20.0,3.3645905307011335,32.55829805893653,-6.555601641175644,25.136961832881,-3.6320282229175973,TRENDING_DOWN,HIGH_VOLATILITY,SELL,1,1,0,6.044123293589027,-0.40034589282371214,-1.0,0
2025-06-10 01:45:00,85,-100.0,0.0,33.38654337366059,20.0,3.278958599107263,37.63248939930037,-8.232027644314549,23.322691325267883,-4.434513310614875,TRENDING_DOWN,HIGH_VOLATILITY,SELL,1,1,0,6.292241690888496,-0.3653599043080433,-1.0,0
2025-06-10 15:00:00,85,-100.0,0.0,2.591417827753517,100.0,3.885559286558499,31.42086332293067,-4.007068508368034,29.481716434449297,-3.1287347732427406,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,15,0,0,6.3195535543477925,-0.21824399975918096,-1.0,0
2025-06-10 15:20:00,85,-100.0,0.0,0.0,100.0,3.722791409397092,36.997676437807286,-4.989880918469794,32.39358786348038,-3.7409111209262846,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,15,0,0,6.833044670670749,-0.0013430782039072515,-1.0,0
2025-06-10 16:10:00,85,-75.0,0.0,0.0,100.0,3.409730311538387,35.34184760155746,-3.4320931379883843,34.96916721721283,-2.6006342650812257,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,16,0,0,3.155381516125191,-0.08094481814760168,-1.0,0
2025-06-11 09:50:00,85,-100.0,0.0,0.0,60.0,2.9175961063267684,33.72604982888745,-2.6908779044701356,34.821011779807066,-1.5619958652573587,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,9,0,0,4.405681777586192,-0.031875556660715544,-1.0,0
2025-06-11 10:55:00,85,-100.0,0.0,0.0,60.0,2.6331737328543214,43.92739380001917,-4.86953257383689,30.75158836327293,-2.488832156442186,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,10,0,0,4.678384812325446,-0.05316777934288245,-1.0,0
2025-06-11 11:00:00,85,-100.0,0.0,21.69266833101723,60.0,2.7025898947932996,45.333461381227885,-5.41103285166523,25.661466333796554,-2.756852326774151,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,11,0,0,5.115463513955617,-0.4995208494641452,-1.0,0
2025-06-11 12:30:00,85,100.0,0.0,-49.46126560300435,60.0,4.4074592114587725,30.27508382182912,3.08953798470154,79.89225312060087,2.440114459657707,TRENDING_UP,HIGH_VOLATILITY,BUY,12,1,1,-2.8980415670761377,6.698870842239278,-1.0,0
2025-06-11 17:25:00,85,-100.0,0.0,0.0,60.0,3.1187739004198356,31.72065606729306,-4.954186701223516,30.23835919282429,-2.5686357424119706,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,17,0,0,3.8467039878667895,-0.064448403897751,-1.0,0
2025-06-11 17:35:00,85,-100.0,0.0,15.437939752048777,60.0,3.1145907610762786,35.1319462825081,-5.759715017619821,26.912412049590245,-3.015693023649419,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,17,0,0,4.306504779897637,-0.10145795202018981,-1.0,0
2025-06-11 18:00:00,85,0.0,0.0,0.0,60.0,3.505824675827594,36.09294411377752,-3.4032304430147873,59.43356342726348,-2.0020192039246467,RANGING,NORMAL_VOLATILITY,BUY,18,0,1,-0.14176407720188552,3.937732566943453,2.5,1
2025-06-11 18:05:00,85,0.0,0.0,0.0,60.0,3.755980056125609,35.50510916853217,-1.4414938721074075,65.95098641296694,-0.9533566675549991,RANGING,NORMAL_VOLATILITY,BUY,18,0,1,-0.9688549847503308,4.90151697423833,2.5,1
2025-06-11 18:10:00,85,100.0,0.0,-3.741563931515657,60.0,3.8828386235452195,35.33690418003002,0.6045865404719216,70.74831278630313,0.22731462638148514,TRENDING_UP,NORMAL_VOLATILITY,BUY,18,0,1,-0.5081334022062735,5.865554097946366,2.5,1
2025-06-11 18:25:00,85,100.0,0.0,-14.757363692310719,60.0,3.944800822131506,36.11339428789413,4.940111284174759,72.95147273846214,2.61880416214899,TRENDING_UP,NORMAL_VOLATILITY,BUY,18,0,1,-0.16021087717644802,6.704014015518969,2.5,1
2025-06-11 19:30:00,85,100.0,0.0,0.0,60.0,3.4331555915001326,33.7594494495896,5.3598044366378,69.36784100599232,3.7560006445219187,TRENDING_UP,NORMAL_VOLATILITY,BUY,19,0,1,-0.47303419746559816,7.629132820209671,2.5,1
2025-06-11 20:25:00,85,75.0,0.0,0.0,60.0,2.6900708990520985,41.18551110080807,6.372115988899313,68.90611239036105,3.197147522289015,TRENDING_UP,NORMAL_VOLATILITY,BUY,20,0,1,-1.2806353918828235,4.451555534919173,2.5,1
2025-06-11 20:30:00,85,100.0,0.0,-0.8117262342602061,60.0,2.589208691976934,42.844858396025565,7.4175947860166636,70.16234524685204,3.4174509654976646,TRENDING_UP,NORMAL_VOLATILITY,BUY,20,0,1,-0.13633508998092386,4.619944323941946,2.5,1
2025-06-11 20:55:00,85,100.0,0.0,-3.8860063181536475,60.0,2.503913002897185,51.02198283209059,8.472843891681226,70.77720126363073,3.5462341867528266,TRENDING_UP,NORMAL_VOLATILITY,BUY,20,0,1,-0.09744747509892068,4.93587436372581,2.5,1
2025-06-11 22:00:00,85,100.0,0.0,-20.596518973969467,60.0,2.607990645547403,53.05113011802266,8.60498647333319,74.1193037947939,3.7980909517973487,TRENDING_UP,NORMAL_VOLATILITY,BUY,22,0,1,-0.8761534493618728,5.668348552261402,2.5,1
2025-06-11 22:05:00,85,100.0,0.0,-33.056685834480035,60.0,2.706562742294005,55.009787146565024,9.128461817598218,76.611337166896,4.119413591626653,TRENDING_UP,NORMAL_VOLATILITY,BUY,22,0,1,-0.20690449596793958,6.1258509699084955,2.5,1
2025-06-11 22:10:00,85,100.0,0.0,-38.77142074229013,60.0,2.7124511178444486,56.94863418185039,9.90241738122283,77.75428414845803,4.4071004052634635,TRENDING_UP,NORMAL_VOLATILITY,BUY,22,0,1,-0.2916181584974572,6.052459302214729,2.5,1
2025-06-11 22:15:00,85,100.0,0.0,-47.79462809647988,60.0,2.839633180855555,58.92025381734051,10.40849248417291,79.55892561929598,4.721315425574176,TRENDING_UP,NORMAL_VOLATILITY,BUY,22,0,1,-0.4011081458264104,5.811666137464965,-1.0,0
2025-06-11 22:30:00,85,100.0,0.0,-59.6636358540087,60.0,2.756039758870134,64.26206711445924,12.083325287679873,81.93272717080174,5.3032103776495205,TRENDING_UP,NORMAL_VOLATILITY,BUY,22,0,1,-0.02031901021014217,6.847869280281073,-1.0,0
2025-06-11 22:35:00,85,100.0,0.0,-68.91093797751552,60.0,2.746536918950842,65.94865044342122,12.531175336652955,83.7821875955031,5.547715796083594,TRENDING_UP,NORMAL_VOLATILITY,BUY,22,0,1,-0.5596138138159036,7.621961989863526,-1.0,0
2025-06-11 22:55:00,85,100.0,0.0,-45.4383481378899,60.0,2.650011087623812,69.65089165132802,12.738814611966724,79.08766962757798,5.564758777338739,TRENDING_UP,NORMAL_VOLATILITY,BUY,22,0,1,-0.43169630698623596,8.259210726406867,-1.0,0
2025-06-11 23:00:00,85,100.0,0.0,-59.41560440649084,20.0,2.790438867079253,70.72511035155108,12.280182307437869,81.88312088129817,5.810748015699573,TRENDING_UP,NORMAL_VOLATILITY,BUY,23,0,1,-0.7626040566971927,8.741277326577428,-1.0,0
2025-06-11 23:50:00,85,0.0,0.0,0.0,20.0,3.1953043810731425,49.51326245307666,4.794318724681698,43.442655693116805,2.1353978379625005,RANGING,NORMAL_VOLATILITY,SELL,23,0,0,4.58704343999854,-0.0018777553823661143,-1.0,0
2025-06-12 11:00:00,85,100.0,0.0,-52.29731262752786,60.0,3.9873983328420803,39.16384401537828,8.115296535749115,80.45946252550557,6.359794575449996,TRENDING_UP,NORMAL_VOLATILITY,BUY,11,0,1,-0.45493322928359003,7.441443649009815,-1.0,0
2025-06-12 12:35:00,85,100.0,0.0,0.0,60.0,4.406184516286527,31.20026496705785,4.143992798744951,67.69734955500273,2.8177455699401435,TRENDING_UP,NORMAL_VOLATILITY,BUY,12,0,1,-0.3556364909839622,3.852085616764995,-1.0,0
2025-06-12 13:00:00,85,100.0,0.0,0.0,100.0,4.257942149486811,34.53728203723363,5.732816211686603,67.3342772283851,3.661965777192563,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.39690534550915446,4.440173054553735,-1.0,0
2025-06-13 00:00:00,85,100.0,0.0,-73.3974998462407,20.0,2.8257602035968667,30.18697143986518,5.744075660042664,84.67949996924814,2.579584546564547,TRENDING_UP,HIGH_VOLATILITY,BUY,0,1,1,-1.7421860473982764,7.647499590550214,2.5,1
2025-06-13 00:05:00,85,100.0,0.0,-97.38618494605447,20.0,3.4641344747685134,33.88447075800104,7.12408176794341,89.4772369892109,4.054275822332329,TRENDING_UP,HIGH_VOLATILITY,BUY,0,1,1,-2.1332890087917717,8.933833321256497,-1.0,0
2025-06-13 00:25:00,85,100.0,0.0,-33.84724382336458,20.0,4.996327929348813,44.71757979786357,8.527831553422155,76.76944876467292,6.851810174569437,TRENDING_UP,HIGH_VOLATILITY,BUY,0,1,1,-0.24758182759259,6.418313700273728,2.5,1
2025-06-13 00:30:00,85,100.0,0.0,-39.02507853169489,20.0,5.153375934395306,47.11498371676855,8.306088802723119,77.80501570633898,7.474051743893597,TRENDING_UP,HIGH_VOLATILITY,BUY,0,1,1,-0.15776066220463772,6.3568038538302245,-1.0,0
2025-06-13 00:50:00,85,100.0,0.0,-2.409385722397559,20.0,5.71575398433633,49.04295515610159,7.102138361920622,70.48187714447951,7.64541226684787,TRENDING_UP,HIGH_VOLATILITY,BUY,0,1,1,-0.12631754305360302,6.10383163719228,2.5,1
2025-06-13 01:10:00,85,100.0,0.0,-10.395397294775535,20.0,6.03854103880231,51.60035367671581,7.7721912317761,72.0790794589551,8.406377515531858,TRENDING_UP,HIGH_VOLATILITY,BUY,1,1,1,-0.7142453735572436,7.04209836891895,-1.0,0
2025-06-13 01:15:00,85,100.0,0.0,-13.523795987313818,20.0,5.954645250316433,52.607727883900225,8.15893614985368,72.70475919746276,8.802259204820984,TRENDING_UP,HIGH_VOLATILITY,BUY,1,1,1,-0.1556767802331161,7.320503265527606,-1.0,0
2025-06-13 02:20:00,85,75.0,0.0,-6.847866135138716,20.0,4.941470278056471,46.80485057972593,8.332011631199581,71.36957322702774,7.011320295567202,TRENDING_UP,NORMAL_VOLATILITY,BUY,2,0,1,-0.15683591246953854,6.196941047279603,-1.0,0
2025-06-13 02:30:00,85,75.0,0.0,-9.98284526946307,20.0,5.050966719344644,47.08893599088393,8.633996333827142,71.99656905389261,7.024500221374183,TRENDING_UP,NORMAL_VOLATILITY,BUY,2,0,1,-0.20312943185120846,4.872136635893912,-1.0,0
2025-06-13 02:50:00,85,100.0,0.0,-26.624091665507947,20.0,4.8312988460850415,47.73126608355637,9.9914372863485,75.32481833310159,7.289007537589896,TRENDING_UP,NORMAL_VOLATILITY,BUY,2,0,1,-0.5702400302213918,5.651068350309945,-1.0,0
2025-06-13 13:00:00,85,100.0,0.0,-28.850350501386046,100.0,3.7094824471939707,30.78608830663558,6.419966142825713,75.77007010027721,4.30667153172044,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.2760492911280628,5.894622851373908,-1.0,0
2025-06-13 13:25:00,85,100.0,0.0,-6.500811475896597,100.0,3.99615685850017,40.89875861400724,7.17635748217861,71.30016229517932,5.324350344188588,TRENDING_UP,NORMAL_VOLATILITY,BUY,13,0,1,-0.15389786281588982,6.054066658704754,-1.0,0
2025-06-13 16:10:00,85,-100.0,0.0,0.0,100.0,4.2468205094555636,36.16520396092601,-2.3411089559367366,37.47907815293341,-2.582943516772957,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,16,0,0,4.637116156935102,-0.16953859914651842,-1.0,0
2025-06-16 05:00:00,85,-100.0,0.0,27.308651782617943,20.0,2.8054607151279973,32.98578736319679,-5.457697529225846,24.53826964347641,-2.705538074353626,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,5,0,0,4.390722683649397,-0.521482975010557,2.5,1
2025-06-16 05:40:00,85,-100.0,0.0,2.302090726724799,20.0,3.401816629108815,41.482577302262364,-5.198661385327266,29.53958185465504,-3.00906297436768,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,5,0,0,3.671861643898276,-0.2845538444714574,2.5,1
2025-06-16 06:05:00,85,-100.0,0.0,21.227675046391994,20.0,3.333117390952624,45.409217829676614,-6.645724336717685,25.7544649907216,-3.6670304171693715,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,6,0,0,4.647601084212809,-0.3819247421214611,2.5,1
2025-06-16 07:10:00,85,-75.0,0.0,0.7128381441891207,60.0,3.8187233737385986,43.834271885750034,-5.068203950049407,29.857432371162176,-3.1864464770201266,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,7,0,0,5.055878132669738,-0.4899543163735103,-1.0,0
2025-06-16 13:50:00,85,-100.0,0.0,57.26912042029774,100.0,5.389934916623403,38.183514323568474,-3.2811065110694577,18.546175915940452,-3.072536821595804,TRENDING_DOWN,HIGH_VOLATILITY,SELL,13,1,0,5.228077970494901,-2.469788634913495,-1.0,0
2025-06-16 13:55:00,85,-100.0,0.0,61.70125637957035,100.0,5.827510994007452,41.29274002483242,-4.72782000840296,17.65974872408593,-4.552921198011973,TRENDING_DOWN,HIGH_VOLATILITY,SELL,13,1,0,5.147480636389503,-0.2033458197193459,-1.0,0
2025-06-16 18:15:00,85,-100.0,0.0,24.830822795507217,60.0,2.376512351093479,41.24441259925116,-6.956102561435008,25.033835440898557,-2.6029501639554837,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,18,0,0,4.592864831936498,-0.11655735762222764,-1.0,0
2025-06-16 18:20:00,85,-100.0,0.0,39.19485754725663,60.0,2.371475754586805,42.920298204841046,-7.423622001556762,22.161028490548674,-2.803780480891419,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,18,0,0,5.270557784883432,-0.432220315985574,-1.0,0
2025-06-16 18:55:00,85,-100.0,0.0,37.07446221243771,60.0,2.2920763949539236,50.97833749466276,-7.67708037477558,22.58510755751246,-2.88909339676502,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,18,0,0,6.301709677652485,-0.5593181810266273,-1.0,0
2025-06-16 19:05:00,85,-100.0,0.0,53.31737128298094,60.0,2.358565871159253,53.917181934395025,-8.746129633873368,19.33652574340381,-3.2649604261555396,TRENDING_DOWN,NORMAL_VOLATILITY,SELL,19,0,0,6.494200644254885,-0.027559120054640056,-1.0,0
